"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-08 11:35:51",1757331351889,"cti-me.vercel.app/","GET","",500,"q9c9z-1757331351857-76bed025122b","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot","error","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",5,"iad1",82,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHRTAHVSH073TV8PFK9GR9","uPTJXc9rYWoH",1
"2025-09-08 11:35:51",1757331351771,"cti-me.vercel.app/","GET","",-1,"4mqqh-1757331351675-84066323fa1d","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:35:51] ""GET / HTTP/1.1"" 500 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHRT64TP6EN9EP3TB1B5AE","",-1
"2025-09-08 11:35:51",1757331351771,"cti-me.vercel.app/","GET","",-1,"4mqqh-1757331351675-84066323fa1d","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"NameError: name 'e' is not defined","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHRT64TP6EN9EP3TB1B5AE","",-1
"2025-09-08 11:35:51",1757331351771,"cti-me.vercel.app/","GET","",-1,"4mqqh-1757331351675-84066323fa1d","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/api/index.py"", line 147, in error
    ""message"": str(e),
                   ^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHRT64TP6EN9EP3TB1B5AE","",-1
"2025-09-08 11:35:51",1757331351771,"cti-me.vercel.app/","GET","",-1,"4mqqh-1757331351675-84066323fa1d","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHRT64TP6EN9EP3TB1B5AE","",-1
"2025-09-08 11:35:51",1757331351771,"cti-me.vercel.app/","GET","",-1,"4mqqh-1757331351675-84066323fa1d","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHRT64TP6EN9EP3TB1B5AE","",-1
"2025-09-08 11:35:51",1757331351771,"cti-me.vercel.app/","GET","",-1,"4mqqh-1757331351675-84066323fa1d","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHRT64TP6EN9EP3TB1B5AE","",-1
"2025-09-08 11:35:51",1757331351771,"cti-me.vercel.app/","GET","",-1,"4mqqh-1757331351675-84066323fa1d","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHRT64TP6EN9EP3TB1B5AE","",-1
"2025-09-08 11:35:51",1757331351771,"cti-me.vercel.app/","GET","",-1,"4mqqh-1757331351675-84066323fa1d","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot","info","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHRT64TP6EN9EP3TB1B5AE","",-1
"2025-09-08 11:35:51",1757331351771,"cti-me.vercel.app/","GET","",-1,"4mqqh-1757331351675-84066323fa1d","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot","error","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"ERROR:api.index:Exception on / [GET]","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHRT64TP6EN9EP3TB1B5AE","",-1
"2025-09-08 11:35:51",1757331351748,"cti-me.vercel.app/","GET","",500,"4mqqh-1757331351675-84066323fa1d","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot","error","production","main","","lambda","/api/index.py","cti-me.vercel.app","cti-me.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",8,"iad1",82,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHRT64TP6EN9EP3TB1B5AE","uPTJXc9rYWoH",1
"2025-09-08 11:31:35",1757331095574,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/favicon.png","GET","",-1,"q72kg-1757331095517-f858cf01e58e","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:31:35] ""GET /favicon.png HTTP/1.1"" 404 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHH007443RXTSXZ80S3NW2","",-1
"2025-09-08 11:31:35",1757331095559,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/favicon.png","GET","",404,"q72kg-1757331095517-f858cf01e58e","vercel-favicon/1.0","warning","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",4,"iad1",81,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHH007443RXTSXZ80S3NW2","uPTJXc9rYWoH",1
"2025-09-08 11:31:35",1757331095475,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/favicon.ico","GET","",-1,"fxpgn-1757331095423-b9d22130faad","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:31:35] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZX4MRDE7GK9S5MB7V82","",-1
"2025-09-08 11:31:35",1757331095460,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/favicon.ico","GET","",404,"fxpgn-1757331095423-b9d22130faad","vercel-favicon/1.0","warning","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",4,"iad1",81,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZX4MRDE7GK9S5MB7V82","uPTJXc9rYWoH",1
"2025-09-08 11:31:35",1757331095307,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"fxpgn-1757331095246-729f900d86ce","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:31:35] ""GET / HTTP/1.1"" 500 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZQMZJ244J4YYPRCE2WE","",-1
"2025-09-08 11:31:35",1757331095307,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"fxpgn-1757331095246-729f900d86ce","vercel-favicon/1.0","error","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"ERROR:api.index:Exception on / [GET]","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZQMZJ244J4YYPRCE2WE","",-1
"2025-09-08 11:31:35",1757331095307,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"fxpgn-1757331095246-729f900d86ce","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"NameError: name 'e' is not defined","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZQMZJ244J4YYPRCE2WE","",-1
"2025-09-08 11:31:35",1757331095307,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"fxpgn-1757331095246-729f900d86ce","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/api/index.py"", line 147, in error
    ""message"": str(e),
                   ^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZQMZJ244J4YYPRCE2WE","",-1
"2025-09-08 11:31:35",1757331095307,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"fxpgn-1757331095246-729f900d86ce","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZQMZJ244J4YYPRCE2WE","",-1
"2025-09-08 11:31:35",1757331095307,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"fxpgn-1757331095246-729f900d86ce","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZQMZJ244J4YYPRCE2WE","",-1
"2025-09-08 11:31:35",1757331095307,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"fxpgn-1757331095246-729f900d86ce","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZQMZJ244J4YYPRCE2WE","",-1
"2025-09-08 11:31:35",1757331095307,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"fxpgn-1757331095246-729f900d86ce","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZQMZJ244J4YYPRCE2WE","",-1
"2025-09-08 11:31:35",1757331095307,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"fxpgn-1757331095246-729f900d86ce","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZQMZJ244J4YYPRCE2WE","",-1
"2025-09-08 11:31:35",1757331095284,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",500,"fxpgn-1757331095246-729f900d86ce","vercel-favicon/1.0","error","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",5,"iad1",81,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGZQMZJ244J4YYPRCE2WE","uPTJXc9rYWoH",1
"2025-09-08 11:31:34",1757331094148,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"lwh8k-1757331094087-9d212462c588","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:31:34] ""GET / HTTP/1.1"" 500 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGYKJH3M0X5GT2DWWCHYT","",-1
"2025-09-08 11:31:34",1757331094148,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"lwh8k-1757331094087-9d212462c588","vercel-favicon/1.0","error","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"ERROR:api.index:Exception on / [GET]","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGYKJH3M0X5GT2DWWCHYT","",-1
"2025-09-08 11:31:34",1757331094148,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"lwh8k-1757331094087-9d212462c588","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"NameError: name 'e' is not defined","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGYKJH3M0X5GT2DWWCHYT","",-1
"2025-09-08 11:31:34",1757331094148,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"lwh8k-1757331094087-9d212462c588","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/api/index.py"", line 147, in error
    ""message"": str(e),
                   ^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGYKJH3M0X5GT2DWWCHYT","",-1
"2025-09-08 11:31:34",1757331094148,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"lwh8k-1757331094087-9d212462c588","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGYKJH3M0X5GT2DWWCHYT","",-1
"2025-09-08 11:31:34",1757331094148,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"lwh8k-1757331094087-9d212462c588","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGYKJH3M0X5GT2DWWCHYT","",-1
"2025-09-08 11:31:34",1757331094148,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"lwh8k-1757331094087-9d212462c588","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGYKJH3M0X5GT2DWWCHYT","",-1
"2025-09-08 11:31:34",1757331094147,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"lwh8k-1757331094087-9d212462c588","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1473, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGYKJH3M0X5GT2DWWCHYT","",-1
"2025-09-08 11:31:34",1757331094147,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"lwh8k-1757331094087-9d212462c588","vercel-favicon/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGYKJH3M0X5GT2DWWCHYT","",-1
"2025-09-08 11:31:34",1757331094129,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",500,"lwh8k-1757331094087-9d212462c588","vercel-favicon/1.0","error","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",5,"iad1",81,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHGYKJH3M0X5GT2DWWCHYT","uPTJXc9rYWoH",1
"2025-09-08 11:31:06",1757331066454,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/favicon.ico","GET","",-1,"fxpgn-1757331066286-4fc6876edbea","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:31:06] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHG3J68M2V3FQZ1H7CTTD9","",-1
"2025-09-08 11:31:06",1757331066438,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/favicon.ico","GET","",404,"fxpgn-1757331066286-4fc6876edbea","vercel-screenshot/1.0","warning","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",4,"iad1",81,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHG3J68M2V3FQZ1H7CTTD9","uPTJXc9rYWoH",1
"2025-09-08 11:31:06",1757331066212,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"9rmr6-1757331066057-2bad60f5c745","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:31:06] ""GET / HTTP/1.1"" 500 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHG3AF8QG54NA992X7VJP3","",-1
"2025-09-08 11:31:06",1757331066212,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"9rmr6-1757331066057-2bad60f5c745","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"ERROR:api.index:Exception on / [GET]","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHG3AF8QG54NA992X7VJP3","",-1
"2025-09-08 11:31:06",1757331066212,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"9rmr6-1757331066057-2bad60f5c745","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"NameError: name 'e' is not defined","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHG3AF8QG54NA992X7VJP3","",-1
"2025-09-08 11:31:06",1757331066211,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"9rmr6-1757331066057-2bad60f5c745","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/api/index.py"", line 147, in error
    ""message"": str(e),
                   ^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHG3AF8QG54NA992X7VJP3","",-1
"2025-09-08 11:31:06",1757331066211,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"9rmr6-1757331066057-2bad60f5c745","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHG3AF8QG54NA992X7VJP3","",-1
"2025-09-08 11:31:06",1757331066211,"cti-1dsg62c2x-pentoshi007s-projects.vercel.app/","GET","",-1,"9rmr6-1757331066057-2bad60f5c745","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","cti-1dsg62c2x-pentoshi007s-projects.vercel.app","dpl_HQhXBexyNcJ7XqkPUqtUE8xjHmR5",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 880, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MHG3AF8QG54NA992X7VJP3","",-1
